,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
336,1.63524953,5.5169255269,1,0.6968515018,0.0073841123000000005,-0.0061343964,0.7171511895,27.0060369419,8.237739532500001,0.1956015579,19.335
337,1.6738495977999999,5.5169255269,1,0.6984006831,0.0077599588,-0.0045691293000000004,0.7156503280000001,27.0061426472,8.3150415549,0.1962402839,19.37
338,1.9433121564,5.0615521066,1,0.7022989916,0.007769232500000001,-0.005883889000000001,0.711815387,27.0062531506,8.4099350376,0.1964099144,19.4225
339,2.2084828971,4.9691167407000005,1,0.7059414466,0.0065736852,-0.0046847093,0.7082241976,27.0069756014,8.524250392799999,0.1964437409,19.47
340,2.5473875465,5.0007249525,1,0.7098116001,0.007580908000000001,-0.0054486203,0.704329706,27.0095212153,8.659835292,0.19645541900000002,19.525
341,2.4746301214,0.0,1,0.7126331819,-0.0017440210000000001,0.0035884477,0.7015255017,27.0131654141,8.7831227122,0.1963588615,19.5725
342,2.5093283375,0.0,1,0.7126249699,-0.0059375417,0.009092607400000001,0.7014611338000001,27.0173494304,8.9247368464,0.1967732032,19.6225
343,2.5580659285,1.095123895,1,0.7107580247,-0.0042475166,0.007505554100000001,0.7033837186,27.0188200404,9.074488261,0.1966679939,19.68
344,2.2284769015,1.095123895,1,0.7094728982,-0.0050335744,0.007926500500000001,0.7046701643000001,27.0183428294,9.1577580689,0.19646206360000001,19.72
345,2.2455835635,1.933752536,1,0.7099255723,-0.0059782476,0.0076515022,0.7042097676,27.0188979801,9.2971866252,0.19660647520000002,19.7825
346,1.9327729559,0.0,1,0.7092411869,0.004038715,-0.0007855893,0.7049539066,27.0211663265,9.4003532409,0.19691461000000002,19.83
347,2.0472316655,0.0,1,0.7092184849000001,-0.00037729230000000004,0.0032523023,0.7049811493,27.0225335409,9.5048631324,0.1965155559,19.875
348,1.9315164068000001,0.0,1,0.7092779756,-0.0072442620000000004,0.0095695051,0.7048267153000001,27.022318143,9.5936707823,0.19632603340000002,19.92
349,1.8688529269,0.9472773470000001,1,0.7071885760000001,-0.0045633357,0.0068560646000000005,0.7069770069,27.0214673995,9.6941921367,0.1966758636,19.9725
350,1.8312782423,1.2553660056,1,0.7055688648,-0.0054764499,0.007512533,0.7085803747,27.0209000582,9.7888762656,0.1967194092,20.025
351,1.7874912731,0.0,1,0.7064974431000001,-0.0059153534,0.0071661867,0.707654589,27.0211945011,9.8763236293,0.1966562024,20.07
352,1.7231712362,0.0,1,0.7077213478000001,-0.004854915400000001,0.0071530307,0.7064387856000001,27.0238658287,9.9713483923,0.19657659100000002,20.125
353,1.5612557035,0.0,1,0.7072948572000001,-0.0037761146000000003,0.0088515538,0.7068531501,27.02527297,10.025633559,0.1963724214,20.165
